Unnamed: 0,userid,tweetid,text,hashtags,author_id,original_tweet_id
89115,1447903262208712704,1499256903255293965,"Our Embassy in #Ukraine is in continuous touch with Indian nationals in Ukraine. We note that with the cooperation of the #Ukrainian authorities, many students have left Kharkiv yesterday. We have not received any reports of any hostage situation regarding any student: MEA https://t.co/39tzZpoWDP","[{'text': 'Ukraine', 'indices': [33, 41]}]",1447903262208712704,1499232696916393986
133680,68213392,1499298734982713350,"Almost one million refugees have now reached the European Union, says @YlvaJohansson.  #Ukraine https://t.co/nV9zqownD8","[{'text': 'Ukraine', 'indices': [87, 95]}]",68213392,1499298734982713350
391703,1119397611125997568,1499531153916989442,Brian Adcock: We need to talk about Vlad. #PutinWarCrimes #putinisinsane #StopTheWarInUkraine #UkraineRussianWar #Propaganda – political cartoon gallery in London https://t.co/dePcTdnXF6 https://t.co/mc7sa0QQJ0,"[{'text': 'PutinWarCrimes', 'indices': [60, 75]}, {'text': 'putinisinsane', 'indices': [76, 90]}, {'text': 'StopTheWarInUkraine', 'indices': [91, 111]}, {'text': 'UkraineRussianWar', 'indices': [112, 130]}]",1119397611125997568,1499476992701435913
152409,1446673957415907336,1499314188233355264,"@NUGMyanmar stands in solidarity with #Ukraine 🇺🇦 and cosponsored the UN draft resolution. It was adopted by 141 Yes, 5 Against and 34 Abstentions. @ZelenskyyUa  #2022Mar3Coup #WarCrimesOfJunta #SanctionAviationFuel #WhatsHappeningInMyanmar https://t.co/SrL3YstvDK","[{'text': 'Ukraine', 'indices': [38, 46]}, {'text': '2022Mar3Coup', 'indices': [162, 175]}, {'text': 'WarCrimesOfJunta', 'indices': [176, 193]}, {'text': 'SanctionAviationFuel', 'indices': [194, 215]}, {'text': 'WhatsHappeningInMyanmar', 'indices': [216, 240]}]",1446673957415907336,1499314188233355264
223165,2478688363,1499374635762302979,China asked Russia to wait until after Olympics to invade Ukraine: report https://t.co/1Gb1qZCKZj #FoxNews #Ukraine,"[{'text': 'FoxNews', 'indices': [98, 106]}, {'text': 'Ukraine', 'indices': [107, 115]}]",2478688363,1499374635762302979
310675,136314158,1499455407613485061,#Russia... you have released the devil into the world... #WW3 #BreakingNews https://t.co/G9l9PTsS6c,"[{'text': 'Russia', 'indices': [0, 7]}, {'text': 'WW3', 'indices': [57, 61]}, {'text': 'BreakingNews', 'indices': [62, 75]}]",136314158,1499455407613485061
267765,319094474,1499414117341437958,"At the same time, these Zelensky press engagements scare me. This is how Afghanistan lost Ahmad Shah Massoud. ""Journalists"" detonated explosives during an interview. Zelensky is charismatic. Putin hates him. There's already been one assassination attempt. #Zelensky  #Ukraine","[{'text': 'Zelensky', 'indices': [256, 265]}, {'text': 'Ukraine', 'indices': [267, 275]}]",319094474,1499414117341437958
241466,238207828,1499389894715658241,Putin's Energy Shock - #Putin’s #Russia just like the USSR in the cold war is a commodity driven economy that to many is best described as a Petro Country. Indeed the revenues that have flowed as... https://t.co/Z16PatrXYf by @GlobalForecastr #geopolitics #UkraineRussiaWar https://t.co/QrpImQ3XZs,"[{'text': 'Putin', 'indices': [23, 29]}, {'text': 'Russia', 'indices': [32, 39]}, {'text': 'geopolitics', 'indices': [243, 255]}, {'text': 'UkraineRussiaWar', 'indices': [256, 273]}]",238207828,1499389894715658241
272289,220771828,1499417918060306434,"#Ukraine airspace support.....
like Dunkirk but deciding to WITHHOLD the flotilla of little ships
#MoralDuty
@BorisJohnson 
@JamesCleverly 
@jensstoltenberg 
@EmmanuelMacron 
@OlafScholz 
@vonderleyen https://t.co/5UJho5vBjd","[{'text': 'Ukraine', 'indices': [0, 8]}, {'text': 'MoralDuty', 'indices': [98, 108]}]",220771828,1499417918060306434
76574,1107883142977912832,1499245819647737858,"Young Russian soldier, sent to die, surrendered. He was given food and something to drink, and was allowed to call his family. 
#Ukraine #Russia #Kiyv
#Kharkhiv #RussianUkrainianWar #RussiaUkraine #Rusia #UkraineRussiaWar #Ukrainian #Ucrania https://t.co/01Ais1GOYD",[],1107883142977912832,1499229995356463107
347110,602068266,1499489336282263561,@ElliotElinor @JohnTerry26 @ChelseaFC Indeed. Tone deaf. #Ukriane,"[{'text': 'Ukriane', 'indices': [57, 65]}]",602068266,1499411082091409414
175388,737000105572700162,1499333516773011463,"Sechin's “Amore Vero” - 85.6-meter yacht, valued at over $ 200 million, one of the largest yachts in the world - CONFISCATED!!!

Hey Russian Oligarchs! Do you want back your toys, money, yachts? Then you know what you need to do.

#GoGetHim 
#SupportUkraine 
#SlavaUkraini https://t.co/Sno9BLV96C",[],737000105572700162,1499329949051891715
228727,3436521521,1499378844545032193,"$DTST is starting to creep up. Don’t miss the train to tendie town. 
#CyberSecurity #CybersecurityNews #CyberAttack #Cyberattacks #CyberWar #Russia #UkraineRussiaWar #UkraineCrisis #Stocks #StocksToBuy #stockstowatch #cybercrime #EasyMoney #easymoon #ToTheMoon 
$CISO $CYRN https://t.co/RmhbwYopan","[{'text': 'CyberSecurity', 'indices': [85, 99]}, {'text': 'CybersecurityNews', 'indices': [100, 118]}, {'text': 'CyberAttack', 'indices': [119, 131]}]",3436521521,1499167583660032000
311539,1925004564,1499455532117401600,"You may say I'm a dreamer, but I'm not the only one ...  #ukraine #stopwar #peace #love #imagine 💙💛🙏 https://t.co/CX04253I2K","[{'text': 'ukraine', 'indices': [74, 82]}, {'text': 'stopwar', 'indices': [83, 91]}, {'text': 'peace', 'indices': [92, 98]}, {'text': 'love', 'indices': [99, 104]}, {'text': 'imagine', 'indices': [105, 113]}]",1925004564,1499455160971579393
167940,4920322334,1499326848693510145,"All students stranded in Ukraine who have returned to India tag selfie to @Shwetaa_Negi with their families.and tell me your Stories. Bcz India Want To listen
 #Ukriane #Ukraine #UkraineRussiaWar  #RussianUkrainianWar #RussiaUkraine #Russia
  #OperationGanga #OperationalGanga","[{'text': 'Ukriane', 'indices': [160, 168]}, {'text': 'Ukraine', 'indices': [169, 177]}, {'text': 'UkraineRussiaWar', 'indices': [178, 195]}, {'text': 'RussianUkrainianWar', 'indices': [197, 217]}, {'text': 'RussiaUkraine', 'indices': [218, 232]}, {'text': 'Russia', 'indices': [233, 240]}, {'text': 'OperationGanga', 'indices': [243, 258]}, {'text': 'OperationalGanga', 'indices': [259, 276]}]",4920322334,1499326848693510145
