Unnamed: 0,userid,tweetid,text,hashtags,author_id,original_tweet_id
65146,185071900,1499598183512489985,Video tonight of the #Russian bombing of the Chernihov Apartment Complex in #Ukraine with the dead children is horrific. Horrific doesn’t even describe it actually. Can’t help but think back to #Trump courting #Putin like an equal and giving evil a pedestal while weakening #NATO.,"[{'text': 'Russian', 'indices': [21, 29]}, {'text': 'Ukraine', 'indices': [76, 84]}, {'text': 'Trump', 'indices': [194, 200]}, {'text': 'Putin', 'indices': [210, 216]}, {'text': 'NATO', 'indices': [274, 279]}]",185071900,1499598183512489985
411657,1443695062198611979,1499848734330347521,@NATO @jensstoltenberg Stop energy imports and see what happens otherwise you’re just needlessly stating the obvious while the world watches Putin get away with anything he wants   #NATO #Ukraine #UkraineRussianWar,"[{'text': 'NATO', 'indices': [181, 186]}, {'text': 'Ukraine', 'indices': [187, 195]}, {'text': 'UkraineRussianWar', 'indices': [196, 214]}]",1443695062198611979,1499768927068508166
108367,1089077418512535553,1499639966233726980,"@SenatorDurbin 
Ukraine needs weapons and humanitarian assistance to defend against #Putin. Stop innocent civilian deaths. @POTUS, provide #SafeAirliftUkraine #StopPutinStopWar","[{'text': 'Putin', 'indices': [84, 90]}, {'text': 'SafeAirliftUkraine', 'indices': [139, 158]}, {'text': 'StopPutinStopWar', 'indices': [159, 176]}]",1089077418512535553,1499639966233726980
208135,1477650605745319951,1499712768999624712,"@mfa_russia @RussianEmbassy @NATO @RT_com @FRANCE24 @abcnews @natomission_ru @RusembUkraine @MFA_Ukraine @RusEmbUSA @RF_OSCE Heya guys, any word on when that Kremlin coup is happening? Or is that sill all ""hush-hush""? 😉😉

#NATO #StandWithUkraine","[{'text': 'NATO', 'indices': [222, 227]}, {'text': 'StandWithUkraine', 'indices': [228, 245]}]",1477650605745319951,1499659524428517383
568,22356353,1499536553441431559,"@ClaireBerlinski People in @Russia have had enough of motherfucker #Putin @KremlinRussia_E &amp; @GovernmentRF
There’ll be #RussianRevolution 2 in next 10 days
70m people outnumber police &amp; army storming the #Kremlin
#FuckPutin 🖕@MedvedevRussiaE @mfa_russia &amp; oligarchs
#SupportUkraine🇺🇦@ZelenskyyUa","[{'text': 'Putin', 'indices': [67, 73]}, {'text': 'RussianRevolution', 'indices': [123, 141]}, {'text': 'Kremlin', 'indices': [212, 220]}, {'text': 'FuckPutin', 'indices': [221, 231]}, {'text': 'SupportUkraine', 'indices': [278, 293]}]",22356353,1498886094347198464
409840,1497641789603332098,1499848367224020999,#Mariupol situation. Limited heat and electricity. #HumanitarianCrisis soon to become a major issue there. #Ukraine #UkraineRussianWar https://t.co/Mj78IJYfQD,"[{'text': 'Mariupol', 'indices': [21, 30]}, {'text': 'HumanitarianCrisis', 'indices': [72, 91]}, {'text': 'Ukraine', 'indices': [128, 136]}]",1497641789603332098,1499834906741985281
369304,3230982326,1499818685518827522,Thief @FinancialReview #Ukraine https://t.co/HIRE6OfZFN,"[{'text': 'Ukraine', 'indices': [36, 44]}]",3230982326,1497851908060430338
383130,1499818949403459585,1499829497448878086,"@SenWarren 

Dear Ms. Warren,
No-fly zone over Ukraine is urgently needed. Please protect our children.
Ukraine needs weapons and humanitarian assistance to defend against #Putin. Stop innocent civilian deaths. @POTUS, provide #SafeAirliftUkraine #StopPutin","[{'text': 'Putin', 'indices': [172, 178]}, {'text': 'SafeAirliftUkraine', 'indices': [227, 246]}, {'text': 'StopPutin', 'indices': [247, 257]}]",1499818949403459585,1499829497448878086
264617,440382033,1499750350361874435,"@ChrisVanHollen Ukraine needs no flight zone to defend against #Putin. Stop innocent civilian deaths. @POTUS, provide #SafeAirliftUkraine #StopPutinsWar #StopPutinNOW  
Today near #kyiv https://t.co/oLj8mxvWf2","[{'text': 'Putin', 'indices': [63, 69]}, {'text': 'SafeAirliftUkraine', 'indices': [118, 137]}, {'text': 'StopPutinsWar', 'indices': [138, 152]}, {'text': 'StopPutinNOW', 'indices': [153, 166]}, {'text': 'kyiv', 'indices': [180, 185]}]",440382033,1499750350361874435
55450,1496578100527837191,1499588099847901191,"🙏 ""U.S. colleges, and their Russian and Ukrainian students, are caught up in a crisis
https://t.co/2bRTunF3uz"" - @TIME #Russia","[{'text': 'Russia', 'indices': [119, 126]}]",1496578100527837191,1499588099847901191
183573,56213670,1499696418965147653,"@IBM is working to support IBMers in the impacted regions, as well as people in Russia, who are subject to their own laws. IBM  is not selling technology in Russia.    

#RussiaUkraineWar @IBMItalia 
#IBMer #IBMerItaly @IBM @IBMItaly @MorganaStell 
 
https://t.co/6jfvHm3RK1","[{'text': 'RussiaUkraineWar', 'indices': [170, 187]}, {'text': 'IBMer', 'indices': [200, 206]}, {'text': 'IBMerItaly', 'indices': [207, 218]}]",56213670,1499696418965147653
22921,20961822,1499557692188373029,"Today's view from my window - kindergarten, fire smoke
National Bank of #Ukraine has opened a fundraising account for humanitarian assistance to Ukrainians affected by Russia’s aggression https://t.co/Xr4eCuUeIL https://t.co/pyRBE1Azak","[{'text': 'Ukraine', 'indices': [89, 97]}]",20961822,1499358311912718338
131919,425244257,1499659781128310785,"Terrorism. Genocide. Murder. Call it what you will, we are largely standing by witnessing the most appalling destruction of a wholly innocent democratic country and its courageous people.

#PutinWarCriminal 
#Ukraine 🇺🇦

https://t.co/1uV4jiagc7",[],425244257,1499658106564980738
9931,1394477655240630287,1499546055867871232,"@SpeakerPelosi saying “ban Russian oil” as she drinks Russian vodka 🥃

#RussianUkrainianWar #Oil #BanRussianOil #RussianOil #EnergyIndependence #rt #FYP https://t.co/95o1szyL8l","[{'text': 'RussianUkrainianWar', 'indices': [71, 91]}, {'text': 'Oil', 'indices': [92, 96]}, {'text': 'BanRussianOil', 'indices': [97, 111]}, {'text': 'RussianOil', 'indices': [112, 123]}, {'text': 'EnergyIndependence', 'indices': [124, 143]}, {'text': 'rt', 'indices': [144, 147]}, {'text': 'FYP', 'indices': [148, 152]}]",1394477655240630287,1499546055867871232
176666,917802856064921601,1499690395160227841,"@Ander_Gil #Russia attacked the Nuclear plant in Zaporizhzhya, and it was on fire! If NATO does not close the sky, the world might face the second Chornobyl disaster #StandWithUkraine #Ukraine #SOS #ProtectUАSky","[{'text': 'Russia', 'indices': [11, 18]}, {'text': 'StandWithUkraine', 'indices': [166, 183]}, {'text': 'Ukraine', 'indices': [184, 192]}, {'text': 'SOS', 'indices': [193, 197]}, {'text': 'ProtectUАSky', 'indices': [198, 211]}]",917802856064921601,1499102084247035904
42709,156928816,1499576485296111619,#BREAKING 🚨 US Senator Lindsey Graham calls for Vladimir Putin's assassination | #6NewsAU,"[{'text': 'BREAKING', 'indices': [13, 22]}, {'text': '6NewsAU', 'indices': [94, 102]}]",156928816,1499576319620747264
277053,1014514281642102785,1499758051691311107,it's okay...@BorisJohnson has spoken with President Zalensky...again #justwords      #Zaporizhzhia #UkraineRussianWar #ToryRussiaMoney #ToryCorruption,"[{'text': 'justwords', 'indices': [85, 95]}, {'text': 'Zaporizhzhia', 'indices': [101, 114]}, {'text': 'UkraineRussianWar', 'indices': [115, 133]}]",1014514281642102785,1499657527067348996
145401,456568053,1499670644933505025,There are NO WINNERS here  sanctions applied on Russia to be felt on all European  countries as well #China  #ClosetheSkyoverUkraine  #istandwithrussia  #Ukraine  #UkraineUnderAttaсk  #RussianUkrainianWar https://t.co/YDyQc7Ks0l,"[{'text': 'China', 'indices': [101, 107]}, {'text': 'ClosetheSkyoverUkraine', 'indices': [109, 132]}, {'text': 'istandwithrussia', 'indices': [134, 151]}, {'text': 'Ukraine', 'indices': [153, 161]}, {'text': 'UkraineUnderAttaсk', 'indices': [163, 182]}, {'text': 'RussianUkrainianWar', 'indices': [184, 204]}]",456568053,1499670644933505025
309826,11769862,1499779912231759884,"@JGreenbergSez @jacksonrichman @davereaboi ... and by virtue of gaining that sort of an asset, #Russia enhances its own capablities.","[{'text': 'Russia', 'indices': [95, 102]}]",11769862,1499779682186801152
22005,1196226398760779776,1499557470871560193,"Want to watch the end of the world , here is a live feed of the Nuclear Power plant Zaporizhzhia (ukraine) on fire because the Russians have bombed it .
#Ukraine #nuclearwar 
https://t.co/bdyFkLkUZN","[{'text': 'Ukraine', 'indices': [153, 161]}, {'text': 'nuclearwar', 'indices': [162, 173]}]",1196226398760779776,1499557470871560193
452546,1239665434552602629,1499877639644979210,"Human lives in #Ukraine continue to be sacrificed on the altar of expediency due to the west's hypocritical decision to impose a SWIFT ban on 'some' and not on all Russian banks, following Russia's unjustified invasion of Ukraine.
#Russia 
https://t.co/bTS9pqIBsn","[{'text': 'Ukraine', 'indices': [15, 23]}, {'text': 'Russia', 'indices': [231, 238]}]",1239665434552602629,1499877639644979210
43699,134058171,1499576708747386881,Today an anchor at BBC angrily interrupted interlocutor who was telling the audience about lack of Western reaction to eight years of #Ukraine’s war in Donbass: “This is a lie! There are no proofs of that!” Disgusting hypocricy and #DoubleStandards https://t.co/KnCiYB9n3V,[],134058171,1499457450155679752
99686,1497930052251668480,1499632677267378180,"#Ukraine: UA SoF in #Mariupol. 

Once again NLAW &amp; AK(S)-74/AKS-74U and GP-25 UGL. https://t.co/e2rirTmTLP","[{'text': 'Ukraine', 'indices': [20, 28]}, {'text': 'Mariupol', 'indices': [40, 49]}]",1497930052251668480,1497985129158955011
132229,1345136309770321930,1499659865194647553,"Nazi Ukraine's denazification and demilitarization is going according to the plan.

#Ukraine #Russia #UkraineRussianWar https://t.co/jnM1CI0Uum","[{'text': 'Ukraine', 'indices': [84, 92]}, {'text': 'Russia', 'indices': [93, 100]}, {'text': 'UkraineRussianWar', 'indices': [101, 119]}]",1345136309770321930,1499659865194647553
8800,1470034927609696259,1499545767274586114,"🔴🔴 #Breaking       

Ukraine's Foreign Minister: The Russians should immediately allow firefighters to enter the #Zaporizhia_nuclear power plant  

#Ukraine #Russia","[{'text': 'Breaking', 'indices': [3, 12]}, {'text': 'Zaporizhia_nuclear', 'indices': [113, 132]}, {'text': 'Ukraine', 'indices': [148, 156]}, {'text': 'Russia', 'indices': [157, 164]}]",1470034927609696259,1499545767274586114
263640,1394024896339001346,1499750118303715328,"@ossoff 🙏Ukraine needs weapons and humanitarian assistance to defend against.
 #Putin. Stop innocent civilian deaths. @POTUS, provide
 #SafeAirliftUkraine
 #StopPutin","[{'text': 'Putin', 'indices': [79, 85]}, {'text': 'SafeAirliftUkraine', 'indices': [135, 154]}, {'text': 'StopPutin', 'indices': [156, 166]}]",1394024896339001346,1499750118303715328
71220,376770373,1499603421329956866,"Doesn't deploying Harris to any population center count as a war crime under the Geneva Convention? 💀

#Ukraine https://t.co/d4naAjos3J","[{'text': 'Ukraine', 'indices': [103, 111]}]",376770373,1499468473726119938
154611,1097114082849771522,1499675167743692802,"Here is an idea how to support people in #Ukraine: book their flats/rooms for rent on AirBnb. Hundreds of people are already doing it as a way to send immediate $ assistance to people in there. Just type “Ukraine” and pick a place, e.g. Kharkov, Kherson, Odessa etc https://t.co/KkV6MEPs3N","[{'text': 'Ukraine', 'indices': [59, 67]}]",1097114082849771522,1499673532846026757
292982,1431523708099833857,1499766394765860875,"Al Capone's Quotes that will give you Goose bumps. Life changing Quotes. 
https://t.co/yshlvIFPwe
He was an American Gangster. 

Listennnnnnnnn now so that you don't regret later. 
You will love these Quotes. 
#RussianUkrainianWar #UkraineUnderAttaсk #Ukraine #Putin","[{'text': 'RussianUkrainianWar', 'indices': [210, 230]}, {'text': 'UkraineUnderAttaсk', 'indices': [231, 250]}, {'text': 'Ukraine', 'indices': [251, 259]}, {'text': 'Putin', 'indices': [260, 266]}]",1431523708099833857,1499766394765860875
184992,203075383,1499697492773978117,"I have to say that watching what is happening to so many people in #Ukraine and now surrounding countries, I can't help thinking that there comes a time when we have to put a stop to it, whatever it takes, and despite the scary consequences. #RussiaUkraineWar","[{'text': 'Ukraine', 'indices': [67, 75]}, {'text': 'RussiaUkraineWar', 'indices': [242, 259]}]",203075383,1499697492773978117
399858,2790631932,1499840619845500930,"MASS REPORT &gt;&gt;&gt;&gt;
#FakeAnon #OpCleanUp #JoinUs #Ucrania #Ukraina #UkraineUnderAttack #Anonymous #RussianArmy #RussiaUkraineWar #RussiaUkraine #UkraineRussiaWar #UkraineInvasion  #hackers #Ukraine #hackers #Putin #StopPutin #StopPutinNOW   and srly #FCKPTN https://t.co/NOaPSSDkwr","[{'text': 'FakeAnon', 'indices': [29, 38]}, {'text': 'OpCleanUp', 'indices': [39, 49]}, {'text': 'JoinUs', 'indices': [50, 57]}, {'text': 'Ucrania', 'indices': [58, 66]}, {'text': 'Ukraina', 'indices': [67, 75]}, {'text': 'UkraineUnderAttack', 'indices': [76, 95]}, {'text': 'Anonymous', 'indices': [96, 106]}, {'text': 'RussianArmy', 'indices': [107, 119]}, {'text': 'RussiaUkraineWar', 'indices': [120, 137]}, {'text': 'RussiaUkraine', 'indices': [138, 152]}, {'text': 'UkraineRussiaWar', 'indices': [153, 170]}, {'text': 'UkraineInvasion', 'indices': [171, 187]}, {'text': 'hackers', 'indices': [189, 197]}, {'text': 'Ukraine', 'indices': [198, 206]}, {'text': 'hackers', 'indices': [207, 215]}, {'text': 'Putin', 'indices': [216, 222]}, {'text': 'StopPutin', 'indices': [223, 233]}, {'text': 'StopPutinNOW', 'indices': [234, 247]}, {'text': 'FCKPTN', 'indices': [259, 266]}]",2790631932,1499508493153452033
330021,812213634919174144,1499792495453954048,"Even as they blame each other for harming Indians, both #Russia and #Ukraine have also offered help to bring Indian students back to safety. https://t.co/DQe1Q8OIak

Meanwhile, Indian students have alleged that the Ukrainian authorities are not being cooperative.","[{'text': 'Russia', 'indices': [71, 78]}, {'text': 'Ukraine', 'indices': [83, 91]}]",812213634919174144,1499786748733313030
53005,539899954,1499587364179562546,"Stunning brand new street art for #Ukraine in Roath, Cardiff by @MyDogSighs. #IStandWithUkraine #WalesStandsWithUkraine https://t.co/glIv14Qh8v","[{'text': 'Ukraine', 'indices': [53, 61]}, {'text': 'IStandWithUkraine', 'indices': [96, 114]}, {'text': 'WalesStandsWithUkraine', 'indices': [115, 138]}]",539899954,1498345755333042184
212038,27335810,1499716288956059656,"@dkaleniuk #Putin has shown he is ready to use nukes, and will frog boil us, pushing us incrementally ever further till it is really too late. No Fly will not help now either, we must react a lot stronger than that.","[{'text': 'Putin', 'indices': [11, 17]}]",27335810,1499704848413036546
81058,26671374,1499613869014196226,"What a REAL ""Truck Convoy"" fighting for freedom looks like.
#Ukraine #FreedomConvoy https://t.co/Omfq5GefXm","[{'text': 'Ukraine', 'indices': [74, 82]}, {'text': 'FreedomConvoy', 'indices': [83, 97]}]",26671374,1499613032296579077
118681,754994,1499648557187481600,"We have seen how @Airbus and @Boeing cutting off parts and maintenance to #Russia will cripple their aviation industry, now how about their IT?
Are @Amazon, @Microsoft, and @Google cutting off #aws, #azure, and #Googlecloud? If not, why not?
#Ukraine 
https://t.co/e7TYc3napY","[{'text': 'Russia', 'indices': [90, 97]}]",754994,1499324296040230913
193271,3806134043,1499701783396069376,Imagine escaping Hell on Earth that is wholly illegal #RussianInvasion of #Ukraine by #PutinWarCriminal to relative safety of #Poland only to find yourself meeting Priti Patel @pritipatel Satan’s Ambassador to the UK! #ToryRussianMoney #ToryRussianAssets #Oligarchs #JohnsonOut39 https://t.co/mXEHpvoruJ,"[{'text': 'RussianInvasion', 'indices': [54, 70]}, {'text': 'Ukraine', 'indices': [74, 82]}, {'text': 'PutinWarCriminal', 'indices': [86, 103]}, {'text': 'Poland', 'indices': [126, 133]}, {'text': 'ToryRussianMoney', 'indices': [218, 235]}, {'text': 'ToryRussianAssets', 'indices': [236, 254]}, {'text': 'Oligarchs', 'indices': [255, 265]}, {'text': 'JohnsonOut39', 'indices': [266, 279]}]",3806134043,1499675333942984704
6957,2616415513,1499542501929148416,"1)Shocked over worldwide condemnation of war of occupation &amp; support for Ukrainian people, Khamenei blames the West:“#Ukraine is a victim of US Policy. US meddled in that country’s internal affairs, concocted velvet revolutions, color coup d’états against its governments.”
#Iran https://t.co/mwWRnnaYMQ",[],2616415513,1499020249533927434
28766,823583545100816390,1499564772064436224,"#BREAKING : @SecMayorkas, @DHSgov, designates #Ukraine for #TPS for 18 months. Eligibility: must have been in the U.S. by March 1, 202 https://t.co/LXwiu8hX4o","[{'text': 'BREAKING', 'indices': [18, 27]}, {'text': 'Ukraine', 'indices': [64, 72]}, {'text': 'TPS', 'indices': [77, 81]}]",823583545100816390,1499564319524233217
451553,2384107022,1499876106010345476,@TheLastLeg @Channel4 #IsItOk that major brands are pulling products from #russia when all Putin might need is a snickers,"[{'text': 'IsItOk', 'indices': [22, 29]}, {'text': 'russia', 'indices': [74, 81]}]",2384107022,1499852186506854400
158310,372654806,1499678573510209539,Secretary of State for the Ministry of #Commerce Seang Thay said that the outbreak of war between Russia and #Ukraine will affect #trade between #Cambodia and #Russia. https://t.co/nCyx7uxvsu,"[{'text': 'Commerce', 'indices': [39, 48]}, {'text': 'Ukraine', 'indices': [109, 117]}, {'text': 'trade', 'indices': [130, 136]}, {'text': 'Cambodia', 'indices': [145, 154]}, {'text': 'Russia', 'indices': [159, 166]}]",372654806,1499678573510209539
312810,310892700,1499780951668310026,We’re at an airstrip in a rural part of Poland… where the US military is setting up base. #ukraine #nato https://t.co/lQFrDn7zmH,"[{'text': 'ukraine', 'indices': [90, 98]}, {'text': 'nato', 'indices': [99, 104]}]",310892700,1499780951668310026
74334,850239531978702848,1499606901709053952,"Africans fleeing the #Ukraine have already arrived in #Germany and are being provided with support. 

We apply unbureaucratic solutions to anyone who needs a #visa in these dramatic circumstances.

4/7","[{'text': 'Ukraine', 'indices': [41, 49]}, {'text': 'Germany', 'indices': [74, 82]}]",850239531978702848,1498908521085255681
429631,1358713872228753408,1499860925620396036,"@BoldProgressive The #US murdered nearly millions of #Muslims #France murdered about 1million #Algerians, #Britain  murdered almost 5million Indians, #Belgium murdered over 10million #Congolese. They’re all walking freely without sanctions from #ICC. These are people pointing hands at #Putin.","[{'text': 'US', 'indices': [21, 24]}, {'text': 'Muslims', 'indices': [53, 61]}, {'text': 'France', 'indices': [62, 69]}, {'text': 'Algerians', 'indices': [94, 104]}, {'text': 'Britain', 'indices': [106, 114]}, {'text': 'Belgium', 'indices': [150, 158]}, {'text': 'Congolese', 'indices': [183, 193]}, {'text': 'ICC', 'indices': [245, 249]}, {'text': 'Putin', 'indices': [286, 292]}]",1358713872228753408,1499859964323635202
2399,300553330,1499538244568072193,"Visuals purportedly from #Ukraine are already circulating online an hour after Putin's announcement, but not all of them are relevant so please try to verify before you share. 

This one, viewed nearly 200,000 times on Twitter alone, shows an air show in 2020 https://t.co/BNQc7ddEY2","[{'text': 'Ukraine', 'indices': [43, 51]}]",300553330,1496722300288176129
107166,79476836,1499637487932739586,"The situation in #Ukraine has gone on for to long already so please @Europarl_EN and @NATO  help them, make them members right now now as it is pretty clear diplomacy is not going to work. #NoFlyZoneOverUkraine #UkraineInvasion","[{'text': 'Ukraine', 'indices': [17, 25]}, {'text': 'NoFlyZoneOverUkraine', 'indices': [189, 210]}, {'text': 'UkraineInvasion', 'indices': [211, 227]}]",79476836,1499637487932739586
413911,1479501372806647809,1499852261568229388,@GBNEWS Who funds #GBNews ? #Russia or just normal tax dodgers? #Brexit,"[{'text': 'GBNews', 'indices': [18, 25]}, {'text': 'Russia', 'indices': [28, 35]}, {'text': 'Brexit', 'indices': [64, 71]}]",1479501372806647809,1499849399513534468
306524,1419285231689863168,1499776926491488257,"Under international agreement &amp; supervised by #Russia &amp; the USA Ukraine had de-nuclearised completely between 1996 &amp; 2001.

For more than 2 decades 🇺🇦 was seen as a model of non-proliferation &amp; an ideal example of ideal NPT signatory.","[{'text': 'Russia', 'indices': [50, 57]}]",1419285231689863168,1499776924675379202
211367,2184934963,1499716142222520330,@AJPendleton @GeoffreyLean @globalactplan Wich is precisely why my Berlin apartment is currently at 16 degrees. What's wearing a thick sweater compared to the suffering in #Ukraine...?,[],2184934963,1499364308660244484
135314,1435109329565257730,1499662971164889091,"#Russians do not live in #poverty 
#USA politicians are #liars 
Calling on #Russia to take out there president 👀 
Provoking war not #peace 
Disgrace to #humanity https://t.co/jZBSSv1q3C","[{'text': 'Russians', 'indices': [0, 9]}, {'text': 'poverty', 'indices': [25, 33]}, {'text': 'USA', 'indices': [35, 39]}, {'text': 'liars', 'indices': [56, 62]}, {'text': 'Russia', 'indices': [75, 82]}, {'text': 'peace', 'indices': [132, 138]}, {'text': 'humanity', 'indices': [152, 161]}]",1435109329565257730,1499575352426958848
49485,221644660,1499583195955740672,"@KyivIndependent @KremlinRussia_E
Putin get your shit together
 stop being reckless with occupation
of #Ukraine
#Russia should cease fire
withdraw to pre-war stageging areas outside of Ukraine borders 
Cc:
@ZelenskyyUa 
@JoeBiden @SecBlinken @VP @DeptofDefense @DmytroKuleba #ILTDU mercenary's","[{'text': 'Ukraine', 'indices': [103, 111]}, {'text': 'Russia', 'indices': [112, 119]}, {'text': 'ILTDU', 'indices': [275, 281]}]",221644660,1499459915521437705
33841,284079800,1499568390188400641,"Dmytro #ORLOV, #Mayor of #Energodan #Ukraine 🇺🇦: as a result of continuous #Russia 🇷🇺 shelling of buildings and units of the largest #Nuclear power plant in #Europe, the #Zaporizhzhia nuclear power plant is on fire 🔥 

@ZELENSKYYUa ⁦@MFA_Ukraine⁩  https://t.co/P6ewr9fiJO","[{'text': 'ORLOV', 'indices': [7, 13]}, {'text': 'Mayor', 'indices': [15, 21]}, {'text': 'Energodan', 'indices': [25, 35]}, {'text': 'Ukraine', 'indices': [36, 44]}, {'text': 'Russia', 'indices': [75, 82]}, {'text': 'Nuclear', 'indices': [133, 141]}, {'text': 'Europe', 'indices': [157, 164]}, {'text': 'Zaporizhzhia', 'indices': [170, 183]}]",284079800,1499568390188400641
242543,922498456534618112,1499735600521429002,"@ossoff Ukraine needs weapons and humanitarian assistance to defend against #Putin. Stop innocent civilian deaths. We need no fly zone. @POTUS, provide #SafeAirliftUkraine #StopPutin","[{'text': 'Putin', 'indices': [76, 82]}, {'text': 'SafeAirliftUkraine', 'indices': [152, 171]}, {'text': 'StopPutin', 'indices': [172, 182]}]",922498456534618112,1499735600521429002
480018,2935061613,1499897360029265923,"Sneak Preview - Thinking the Unthinkable: Putin's Nuclear Threat -- see it first on our @Patreon Page: https://t.co/N8vIsUinpk 
#putin #RussianUkrainianWar #NuclearPowerPlant #nuclear #Russia #Ukraine #NATO #War #Biden #EU #Zelenskyy https://t.co/ebXJ5UZxsM",[],2935061613,1499816167187361799
477321,1254907154,1499894295926493184,"Ukraine got back the city Bucha in the Kiev region. Raising the flag again! 🇺🇦

#Ukraine #UkraineUnderAttack #UkraineWar #Russia #UkraineRussiaCrisis #UkraineCrisis #RussiaUkraine 

https://t.co/tNKCih5HWH","[{'text': 'Ukraine', 'indices': [98, 106]}, {'text': 'UkraineUnderAttack', 'indices': [107, 126]}, {'text': 'UkraineWar', 'indices': [127, 138]}]",1254907154,1499486179820912656
