user_id,author_id
1326901194237865987,1489241986389651458
1463554937221042181,1489241986389651458
300625980,1152348175761465344
1303264019831234560,1152348175761465344
3022080442,1152348175761465344
17500161,1152348175761465344
139761674,1152348175761465344
1190319939661352960,1152348175761465344
14889994,1152348175761465344
2379229776,1152348175761465344
52207152,1152348175761465344
14308839,1152348175761465344
137690167,1152348175761465344
1498053728095682562,1152348175761465344
2774660107,1152348175761465344
1288288674249969666,1152348175761465344
121702783,1152348175761465344
1326898308619464704,1152348175761465344
471941936,1152348175761465344
18114111,1152348175761465344
23051085,1152348175761465344
1498018609007931392,1152348175761465344
108266878,1152348175761465344
2903541269,1152348175761465344
1497353964572061696,1152348175761465344
1145941322332889088,1152348175761465344
1360401962815127552,1152348175761465344
213349491,1152348175761465344
1450088245413531657,1152348175761465344
1014129950,1152348175761465344
786700740211437568,1152348175761465344
1048372404685295616,1152348175761465344
870996546,1152348175761465344
2723483088,1152348175761465344
1499076678454288390,1152348175761465344
329868740,1152348175761465344
1499391475251126273,1152348175761465344
495332843,1152348175761465344
3397847596,1152348175761465344
1336295865837875202,1152348175761465344
205007553,1152348175761465344
825783812227489794,1152348175761465344
1307157126775701505,1152348175761465344
3428565077,1152348175761465344
2198561071,1152348175761465344
1493895358577053701,1152348175761465344
1504613444053614592,1152348175761465344
170968907,1152348175761465344
789740881322450944,1152348175761465344
1504832403591864322,1152348175761465344
15557891,1152348175761465344
174771928,1152348175761465344
7228882,1152348175761465344
13586022,1152348175761465344
33415440,1152348175761465344
894605351403827200,1152348175761465344
115815593,1152348175761465344
55648655,1152348175761465344
789513050843930624,1152348175761465344
1440995612179288068,1152348175761465344
463394016,1152348175761465344
18832004,1152348175761465344
128493515,1152348175761465344
322896453,1152348175761465344
1084852388299722752,1152348175761465344
997892065,1152348175761465344
54172991,1152348175761465344
14225184,1152348175761465344
82113008,1152348175761465344
2332033299,1152348175761465344
1146266509167202305,1152348175761465344
153420950,1152348175761465344
55059675,1152348175761465344
2694996870,1152348175761465344
14569930,1152348175761465344
810907071927316480,1152348175761465344
470491507,1152348175761465344
29839622,1152348175761465344
141012640,1152348175761465344
15546481,1152348175761465344
31389196,1152348175761465344
